Player;FSP.1;FSW.1;SSP.1;SSW.1;ACE.1;DBF.1;WNR.1;UFE.1;BPC.1;BPW.1;NPA.1
Daniel Munoz-De La Nava;52;35;48;24;0;2;40;47;1;16;22
Daniela Hantuchova;68;43;32;10;6;2;37;44;5;13;5
Daniela Hantuchova;59;53;41;28;9;8;43;35;4;9;10
Daniela Hantuchova;54;15;46;12;2;2;10;19;1;6;1
Daniela Hantuchova;68;38;32;17;1;2;26;32;2;6;14
David Ferrer;53;28;47;21;2;6;33;30;8;12;18
David Ferrer;68;56;32;18;0;4;32;48;9;17;21
David Ferrer;72;44;28;17;2;1;22;24;5;11;10
David Ferrer;63;55;37;24;3;1;64;43;9;19;19
David Ferrer;61;46;39;23;2;1;30;46;3;12;12
David Ferrer;55;33;45;18;3;4;22;22;8;11;6
David Ferrer;60;31;40;15;3;2;29;21;8;15;8
David Ferrer;66;41;34;17;1;4;35;30;7;19;14
David Ferrer;52;28;48;24;1;3;28;11;6;17;9
David Ferrer;47;25;53;22;1;3;26;18;7;12;13
David Ferrer;60;35;40;23;3;1;24;21;6;17;17
David Ferrer;62;31;38;8;1;5;22;35;3;12;10
David Ferrer;55;40;45;21;11;2;;;5;11;6
David Ferrer;59;48;41;29;10;3;;;8;16;19
David Ferrer;60;47;40;20;7;2;;;8;26;15
David Ferrer;65;68;35;23;13;4;;;5;16;33
David Ferrer;63;53;37;29;5;3;;;4;15;38
David Goffin;67;44;33;14;7;8;;;2;8;
David Goffin;61;46;39;25;7;2;32;38;1;2;15
David Guez;64;26;36;12;3;;20;39;3;7;5
Denis Istomin;77;57;23;15;9;1;41;41;4;13;12
Denis Istomin;54;47;46;36;14;1;46;34;5;8;14
Denis Istomin;65;41;35;10;5;1;14;26;1;1;3
Denis Istomin;69;44;31;13;7;3;53;31;5;11;17
Denis Istomin;68;41;32;19;3;0;19;41;1;1;13
Denis Istomin;64;50;36;23;13;2;;;7;11;
Denis Istomin;46;24;54;21;6;3;;;7;13;
Denis Istomin;65;65;35;23;24;6;;;6;8;17
Denis Istomin;69;55;31;20;4;2;;;2;4;19
Denis Kudla;59;35;41;18;1;2;31;45;1;3;12
Denis Kudla;68;48;32;17;5;5;30;51;1;7;6
Denis Kudla;63;56;37;27;7;5;;;7;17;
Denis Kudla;60;49;40;26;1;6;;;4;14;12
Di Wu;60;46;40;29;3;5;33;36;2;13;23
Dinah Pfizenmaier;48;24;52;23;3;12;3;12;2;15;
Dinah Pfizenmaier;67;28;33;5;2;4;30;30;7;13;3
Dinah Pfizenmaier;60;24;40;15;1;1;33;32;5;12;16
Dinah Pfizenmaier;62;24;38;12;1;2;24;48;1;3;14
Dmitry Tursunov;53;39;47;24;8;6;8;6;6;9;
Dmitry Tursunov;53;45;47;26;5;5;31;44;3;10;24
Dmitry Tursunov;51;47;49;28;8;6;38;42;4;8;7
Dmitry Tursunov;59;31;41;9;6;4;25;15;2;2;6
Dmitry Tursunov;55;52;45;27;16;3;;;6;9;
Dmitry Tursunov;58;24;42;13;3;3;;;1;2;
Dmitry Tursunov;53;46;47;24;25;4;;;3;7;12
Dominic Thiem;55;60;45;31;20;3;20;3;5;12;
Dominic Thiem;59;34;41;16;10;3;28;21;0;2;2
Dominika Cibulkova;69;21;31;8;1;1;20;20;5;9;7
Dominika Cibulkova;69;27;31;13;1;5;16;28;7;14;2
Dominika Cibulkova;61;33;39;14;0;6;21;30;3;7;6
Dominika Cibulkova;68;21;32;8;0;2;17;13;6;9;4
Dominika Cibulkova;56;31;44;16;2;3;17;31;5;8;8
Dominika Cibulkova;67;29;33;5;0;7;11;28;2;3;3
Dominika Cibulkova;60;24;40;11;1;2;14;20;6;10;4
Dominika Cibulkova;77;25;23;5;0;3;17;16;5;9;3
Dominika Cibulkova;64;22;36;10;0;2;21;20;6;9;12
Donald Young;73;58;27;16;0;5;34;33;2;7;29
Donald Young;61;71;39;29;6;15;47;78;6;15;31
Donald Young;64;23;36;7;1;5;17;32;1;4;15
Donald Young;74;39;26;10;3;7;;;8;13;9
Donald Young;62;42;38;20;5;8;;;3;13;31
Donna Vekic;47;17;53;9;1;2;1;2;0;5;
Donna Vekic;63;21;37;7;1;3;12;13;3;7;2
Dudi Sela;68;73;32;24;5;3;41;50;9;17;14
Dudi Sela;59;65;41;38;2;7;;;11;26;
Dudi Sela;62;30;38;10;1;7;;;2;13;
Dusan Lajovic;61;53;39;30;7;7;28;57;5;10;8
Dusan Lajovic;70;37;30;8;7;3;17;49;1;5;4
E Bouchard;72;45;28;16;5;2;26;29;13;3;13
E Bouchard;47;27;53;27;2;7;41;43;14;6;38
E Makarova;60;40;40;18;1;4;15;33;6;4;12
E Makarova;61;36;39;15;6;3;24;20;8;3;15
E Svitolina;59;44;41;20;5;2;27;47;19;2;19
E.Baltacha;69;23;31;6;0;0;12;10;1;1;14
E.Birnerova;76;44;24;15;2;2;33;28;12;3;15
E.Birnerova;55;23;45;19;0;3;10;30;7;3;10
E.Birnerova;75;22;25;5;4;2;24;9;5;3;13
E.Bouchard;54;25;46;10;0;2;14;11;7;5;6
E.Bouchard;56;25;44;15;2;2;24;32;9;3;13
E.Bouchard;61;44;39;24;3;2;29;25;5;3;20
E.Cabeza Candela;68;9;32;3;0;1;12;18;5;1;15
E.Donskoy;65;47;35;15;4;4;27;20;0;0;18
E.Gulbis;61;40;39;17;12;8;45;24;8;3;25
E.Gulbis;65;59;35;20;20;6;55;36;8;4;26
E.Makarova;75;35;25;8;4;1;18;5;11;4;5
E.Makarova;68;49;32;16;7;2;30;14;11;5;5
E.Makarova;82;30;18;7;2;0;19;8;7;3;11
E.Roger-Vasselin;66;48;34;21;5;5;42;30;11;2;49
E.Svitolina;56;24;44;14;1;5;22;13;3;1;14
E.Vesnina;73;29;27;7;1;1;21;16;9;6;14
E.Vesnina;74;14;26;4;2;2;10;17;4;1;15
Edouard Roger-Vasselin;65;67;35;32;6;6;6;6;7;16;
Edouard Roger-Vasselin;57;49;43;28;11;2;11;2;7;17;
Edouard Roger-Vasselin;74;94;26;20;8;4;43;34;3;7;17
Edouard Roger-Vasselin;63;45;37;22;6;1;33;34;8;19;16
Edouard Roger-Vasselin;57;30;43;16;4;1;23;34;1;11;11
Edouard Roger-Vasselin;64;38;36;18;10;1;;;4;11;
Edouard Roger-Vasselin;61;48;39;25;3;3;;;3;3;25
Ekaterina Makarova;63;43;37;17;1;4;21;26;5;12;6
Ekaterina Makarova;56;26;44;14;4;6;18;28;5;13;9
Ekaterina Makarova;56;17;44;13;2;1;17;35;6;9;9
Ekaterina Makarova;64;14;36;3;0;1;4;11;0;4;3
Ekaterina Makarova;70;25;30;11;1;1;20;20;3;6;6
Elena Baltacha;69;11;31;6;1;1;7;13;1;5;2
Elena Vesnina;62;17;38;10;2;4;9;31;0;0;1
Elena Vesnina;74;21;26;6;2;1;20;16;1;5;9
Elina Svitolina;61;30;39;19;2;2;40;24;8;16;16
Elina Svitolina;65;22;35;10;0;2;11;23;3;3;2
Elina Svitolina;53;26;47;15;7;3;19;24;5;8;8
Elina Svitolina;57;23;43;15;0;4;12;27;2;3;9
Elina Svitolina;61;26;39;8;5;5;27;21;5;12;12
Ernests Gulbis;53;59;47;32;17;11;59;79;3;5;16
Ernests Gulbis;46;23;54;21;7;4;19;41;1;3;6
Ernests Gulbis;53;36;47;23;7;2;40;26;6;9;16
Ernests Gulbis;60;55;40;22;3;6;52;69;4;12;26
Ernests Gulbis;58;68;42;31;15;8;;;5;22;
Eugenie Bouchard;64;30;36;16;1;4;1;4;5;11;
Eugenie Bouchard;50;26;50;17;4;2;25;25;5;10;3
Eugenie Bouchard;61;23;39;10;4;2;18;23;5;8;3
Eugenie Bouchard;65;37;35;16;6;1;29;28;6;11;10
Eugenie Bouchard;58;42;42;20;2;6;47;37;7;13;19
Eugenie Bouchard;45;13;55;5;2;2;10;14;3;7;4
Eugenie Bouchard;57;23;43;17;3;1;37;21;4;10;16
Eugenie Bouchard;57;17;43;10;0;2;8;18;1;4;1
Evgeny Donskoy;58;55;42;17;13;2;;;1;7;6
Evgeny Donskoy;55;63;45;34;9;2;;;5;17;
Evgeny Donskoy;57;48;43;27;5;1;;;4;10;
Evgeny Donskoy;67;62;33;21;3;2;44;36;0;5;9
Evgeny Donskoy;59;59;41;25;14;5;40;38;6;10;8
F Pennetta;58;24;42;11;7;0;33;19;7;6;21
F Pennetta;51;26;49;17;0;1;16;13;8;5;14
F Pennetta;45;23;55;16;2;3;22;23;6;5;22
F Pennetta;44;12;56;7;1;3;19;23;6;5;20
F Pennetta;63;23;37;8;3;3;23;17;12;6;14
F Schiavone;43;8;57;5;0;8;3;18;0;0;6
F.Fognini;66;52;34;21;3;2;49;33;12;4;37
F.Lopez;71;55;29;17;21;2;42;12;10;3;44
F.Lopez;54;48;46;30;14;3;42;25;10;2;38
F.Mayer;60;46;40;20;3;;25;12;3;0;29
F.Pennetta;56;30;44;16;0;2;23;19;5;4;30
F.Pennetta;53;18;47;15;4;4;22;14;6;5;14
F.Pennetta;66;26;34;11;0;0;20;19;6;4;31
F.Schiavone;54;15;46;11;1;3;6;8;3;0;16
F.Verdasco;59;63;41;29;11;9;45;45;7;3;45
F.Verdasco;64;42;36;18;9;4;42;13;14;4;21
F.Verdasco;55;48;45;27;15;4;53;16;9;2;25
F.Verdasco;63;58;37;21;20;7;64;29;11;6;25
Fabio Fognini;47;18;53;15;3;4;21;31;6;20;6
Fabio Fognini;58;62;42;30;9;12;51;60;5;15;27
Fabio Fognini;60;41;40;26;9;3;43;26;4;10;7
Fabio Fognini;59;32;41;13;3;7;20;44;0;0;11
Fabio Fognini;64;50;36;27;10;5;39;22;5;13;9
Fabio Fognini;74;60;26;17;7;4;34;36;4;11;5
Fabio Fognini;67;47;33;26;3;2;47;59;3;11;17
Fabio Fognini;54;21;46;13;3;7;;;1;3;8
Federico Delbonis;63;38;37;16;4;1;4;1;0;8;
Federico Delbonis;55;52;45;27;8;8;53;41;7;10;13
Federico Delbonis;57;55;43;30;2;5;48;48;3;11;17
Feliciano Lopez;65;50;35;18;12;2;12;2;4;7;
Feliciano Lopez;62;45;38;23;8;3;43;24;4;11;17
Feliciano Lopez;57;39;43;20;8;7;31;44;1;1;26
Feliciano Lopez;58;52;42;33;12;3;52;66;4;5;26
Feliciano Lopez;64;56;36;23;17;0;42;36;3;12;17
Feliciano Lopez;63;37;37;14;5;3;21;41;3;5;18
Feliciano Lopez;58;54;42;30;21;3;;;5;16;
Feliciano Lopez;52;59;48;38;23;10;;;4;9;19
Feliciano Lopez;59;56;41;29;7;8;;;0;4;17
Fernando Verdasco;61;59;39;24;20;6;44;40;5;14;7
Fernando Verdasco;60;67;40;34;12;18;56;71;6;10;15
Fernando Verdasco;64;37;36;11;4;5;25;22;7;13;7
Fernando Verdasco;58;77;42;40;10;9;74;89;4;14;29
Fernando Verdasco;59;58;41;23;5;14;;;6;17;15
Filippo Volandri;57;35;43;20;2;6;28;39;1;2;20
Filippo Volandri;56;18;44;10;1;5;;;0;2;5
Flavia Pennetta;40;16;60;14;2;3;28;21;6;17;9
Flavia Pennetta;45;22;55;18;9;0;21;14;2;6;4
Flavia Pennetta;44;17;56;15;3;4;14;10;6;15;3
Flavia Pennetta;60;33;40;12;8;2;43;37;8;18;17
Flavia Pennetta;39;12;61;13;3;5;14;27;1;4;2
Flavia Pennetta;41;21;59;17;1;7;20;26;4;12;14
Florent Serra;61;63;39;30;8;2;;;0;3;
Florent Serra;64;35;36;13;1;1;17;25;2;3;2
Florian Mayer;58;36;42;22;6;1;25;23;5;11;11
Florian Mayer;60;59;40;33;19;3;48;41;4;11;29
Florian Mayer;68;42;32;15;17;0;38;7;5;11;12
Florian Mayer;61;52;39;27;4;3;33;49;3;11;29
Florian Mayer;59;40;41;15;6;3;22;24;4;7;10
Florian Mayer;65;34;35;15;5;1;;;5;8;
Florian Mayer;57;48;43;21;10;6;;;7;21;18
Florian Mayer;62;40;38;15;0;2;;;0;2;21
Francesca Schiavone;62;34;38;20;1;7;39;39;9;18;28
Francesca Schiavone;53;17;47;15;0;3;32;14;5;9;7
Francesca Schiavone;60;21;40;11;5;2;14;27;1;6;5
Francesca Schiavone;57;26;43;14;4;5;29;20;5;10;5
Francesca Schiavone;57;11;43;3;2;2;10;24;2;6;8
Frank Dancevic;59;47;41;20;12;3;36;14;1;4;15
Frank Dancevic;64;68;36;34;14;3;;;3;4;
Frank Dancevic;65;34;35;10;4;3;;;2;10;23
G Voskoboeva;57;16;43;7;3;3;15;19;1;0;10
G.Dimitrov;68;92;32;33;21;5;56;31;17;2;40
G.Dimitrov;73;43;27;10;15;2;26;9;11;5;16
G.Elias;43;22;57;26;0;6;14;20;2;1;22
G.Garcia-Lopez;67;32;33;10;4;4;23;13;3;0;13
G.Muguruza;67;28;33;9;3;4;23;16;9;4;18
G.Muguruza;58;37;42;21;3;6;31;31;9;2;17
G.Pella;65;58;35;26;15;3;50;33;19;4;30
G.Rufin;63;63;37;18;17;6;48;30;3;2;51
G.Rufin;47;42;53;26;6;9;29;47;14;8;34
G.Simon;60;49;40;27;5;6;40;26;0;0;56
G.Soeda;56;45;44;20;2;3;34;31;6;4;44
G.Soeda;55;39;45;25;9;2;31;14;9;5;21
G.Voskoboeva;59;49;41;21;3;4;34;30;6;3;25
G.Zemlja;56;79;44;47;18;5;51;32;6;1;38
G.Zemlja;67;53;33;11;14;5;44;27;0;0;21
G.Zemlja;68;67;32;20;18;5;68;33;10;6;44
Gael Monfils;64;43;36;18;9;5;43;27;3;4;18
Gael Monfils;62;47;38;23;13;3;39;30;4;11;20
Gael Monfils;69;39;31;10;10;5;33;57;0;6;4
Gael Monfils;72;104;28;27;26;3;66;44;3;8;15
Gael Monfils;64;65;36;32;8;4;29;33;7;11;10
Gael Monfils;68;73;32;27;2;1;61;68;4;12;28
Gael Monfils;84;33;16;4;5;1;;;9;13;8
Gael Monfils;83;74;17;11;7;3;;;1;7;9
Galina Voskoboeva;55;40;45;23;3;13;50;67;7;17;25
Galina Voskoboeva;55;30;45;18;3;3;38;30;8;14;16
Galina Voskoboeva;60;36;40;11;4;4;40;37;2;3;20
Galina Voskoboeva;64;41;36;18;3;3;3;3;6;11;
Garbine Muguruza;54;13;46;8;0;7;12;29;1;2;9
Garbine Muguruza;69;49;31;13;7;7;46;25;3;7;11
Garbine Muguruza;64;37;36;16;5;7;33;56;7;10;12
Garbine Muguruza;56;18;44;10;3;3;23;44;0;6;6
Garbine Muguruza;51;28;49;20;5;4;26;31;5;12;1
Garbine Muguruza;56;23;44;11;6;6;24;33;6;8;4
Gilles Muller;55;36;45;18;8;5;32;29;1;3;12
Gilles Simon;56;114;44;57;32;18;75;53;4;10;37
Gilles Simon;49;65;51;41;7;8;7;8;10;12;
Gilles Simon;53;34;47;22;7;3;21;25;0;3;23
Gilles Simon;59;42;41;25;7;2;41;49;10;14;11
Gilles Simon;57;41;43;26;4;1;54;41;10;17;16
Gilles Simon;60;52;40;32;3;2;36;29;6;10;11
Gilles Simon;61;65;39;28;5;3;32;47;3;6;15
Go Soeda;61;28;39;6;6;3;23;33;0;0;11
Go Soeda;58;24;42;10;3;4;19;41;1;4;6
Go Soeda;54;30;46;15;0;5;;;0;1;10
Grace Min;69;34;31;17;1;1;31;19;7;10;10
Grega Zemlja;52;32;48;21;12;2;43;24;6;13;6
Grega Zemlja;48;39;52;24;5;5;24;47;6;10;8
Grega Zemlja;49;29;51;18;9;9;;;1;3;5
Grigor Dimitrov;57;55;43;30;14;4;14;4;4;8;
Grigor Dimitrov;59;49;41;18;15;7;36;35;5;21;5
Grigor Dimitrov;60;55;40;33;15;5;49;13;2;4;12
Grigor Dimitrov;60;57;40;21;11;3;38;34;4;5;23
Grigor Dimitrov;58;64;42;32;16;5;54;61;3;6;28
Grigor Dimitrov;59;20;41;10;2;1;14;16;2;2;6
Grigor Dimitrov;49;37;51;29;5;3;37;33;5;10;17
Grigor Dimitrov;69;33;31;9;0;2;18;48;1;5;8
Grigor Dimitrov;58;53;42;27;13;7;;;6;14;
Guido Pella;57;26;43;12;1;4;10;34;0;1;3
Guido Pella;56;54;44;31;6;9;;;1;7;19
Guido Pella;61;71;39;35;4;7;52;49;6;15;21
Guillaume Rufin;61;32;39;21;2;2;16;33;1;4;14
Guillaume Rufin;55;66;45;27;10;9;;;5;15;
Guillaume Rufin;43;14;57;12;4;1;;;1;8;
Guillermo Garcia-Lopez;58;27;42;11;7;3;19;9;4;4;3
Guillermo Garcia-Lopez;51;46;49;26;9;10;9;10;4;13;
Guillermo Garcia-Lopez;63;30;37;11;0;10;13;38;2;7;9
Guillermo Garcia-Lopez;48;57;52;45;13;3;;;1;4;22
H Watson;54;29;46;16;1;8;23;60;8;5;15
H.Watson;53;18;47;13;4;2;11;15;5;2;7
H.Zeballos;61;66;39;37;17;6;66;55;9;2;46
Hao Chen Tang;57;21;43;12;1;6;1;6;2;7;
Heather Watson;61;41;39;19;8;3;27;45;4;7;10
Heather Watson;67;44;33;17;4;2;38;24;3;8;9
Horacio Zeballos;60;43;40;18;11;4;11;4;2;4;
Horacio Zeballos;68;71;32;18;10;4;44;42;1;10;15
Horacio Zeballos;62;46;38;16;4;3;25;26;0;8;17
Horacio Zeballos;52;44;48;29;8;7;;;1;6;
I.Andreev;69;28;31;9;5;2;20;21;3;2;9
I.Begu;61;23;39;11;;2;15;27;5;3;9
I.Dodig;66;64;34;25;14;3;47;32;6;0;54
I.Dodig;61;55;39;22;24;4;48;20;13;5;28
I.Dodig;47;12;53;17;5;1;21;6;9;6;6
I.Dodig;65;84;35;25;20;8;69;30;12;2;54
I.Sijsling;60;49;40;21;12;9;39;17;4;3;26
I.Sijsling;62;12;38;4;3;0;8;10;0;0;14
I.Sijsling;67;52;33;23;17;2;40;7;5;2;24
Igor Sijsling;59;56;41;23;20;5;53;47;4;9;23
Igor Sijsling;64;41;36;18;16;3;31;16;6;11;3
Igor Sijsling;52;51;48;30;9;4;64;53;3;6;37
Igor Sijsling;55;49;45;24;13;3;;;4;9;
Illya Marchenko;60;39;40;25;0;4;21;35;1;2;8
Irena Pavlovic;59;24;41;11;4;3;13;26;0;0;1
Irina Falconi;53;18;47;13;3;3;3;3;6;7;
Irina Falconi;74;22;26;10;0;2;18;40;2;4;3
Irina-Camelia Begu;74;26;26;6;;3;19;28;1;3;6
Irina-Camelia Begu;62;44;38;15;2;7;2;7;5;9;
Ivan Dodig;83;68;17;12;8;2;41;7;2;3;24
Ivan Dodig;55;39;45;20;13;2;37;43;3;7;12
Ivan Dodig;56;80;44;37;21;8;70;72;6;14;35
Ivan Dodig;57;60;43;34;10;5;;;6;9;22
Ivan Dodig;66;45;34;14;16;0;;;5;10;
Ivan Dodig;52;28;48;18;6;1;;;0;2;13
Ivo Karlovic;66;55;34;18;25;1;48;27;1;3;24
Ivo Karlovic;63;90;37;29;38;8;;;3;11;48
Ivo Karlovic;63;52;37;21;12;6;;;1;2;37
J Glushko;73;43;27;10;1;3;27;32;17;8;20
J Goerges;53;32;47;11;3;4;19;33;5;0;15
J Hampton;55;14;45;6;0;1;12;34;7;2;17
J Hampton;61;27;39;13;3;3;28;32;7;4;25
J Hampton;56;27;44;15;1;4;23;33;16;6;11
J Jankovic;64;28;36;14;1;2;8;21;3;2;15
J Jankovic;66;8;34;3;0;4;7;22;3;2;6
J Jankovic;52;31;48;12;3;5;20;23;9;6;28
J Zheng;74;49;26;15;1;3;18;31;13;4;16
J Zheng;75;27;25;6;0;4;13;33;3;2;13
J.Benneteau;63;65;37;26;12;6;60;27;12;6;61
J.Benneteau;62;55;38;24;7;3;25;16;2;1;39
J.Blake;52;30;48;20;7;1;31;7;17;6;31
J.Blake;59;37;41;16;11;4;38;21;5;2;24
J.Cepelova;61;37;39;22;0;2;36;29;8;5;37
J.Cepelova;62;24;38;12;2;2;18;15;10;6;8
J.Chardy;66;66;34;22;10;6;60;30;17;3;63
J.Chardy;59;28;41;16;9;3;30;7;7;2;16
J.Chardy;66;32;34;15;6;4;18;14;0;0;23
J.Del Potro;61;47;39;20;10;4;29;12;9;4;13
J.Del Potro;72;55;28;18;9;1;36;15;11;2;28
J.Del Potro;69;46;31;16;13;0;37;13;11;4;10
J.Del Potro;73;45;27;12;10;1;34;10;8;6;11
J.Del Potro;60;82;40;42;4;4;48;37;7;2;37
J.Del Potro;72;55;28;11;12;0;42;11;8;3;21
J.Duckworth;58;63;42;20;19;5;53;44;17;4;47
J.Goerges;62;47;38;21;3;8;30;46;4;2;29
J.Hajek;70;34;30;14;4;0;24;13;1;0;19
J.Hampton;66;21;34;11;1;1;14;14;4;1;12
J.Isner;75;55;25;19;22;1;40;20;4;2;24
J.Jankovic;61;23;39;7;1;4;13;26;6;2;17
J.Jankovic;68;31;32;12;2;1;23;13;5;3;12
J.Janowicz;55;54;45;27;9;11;43;43;7;1;51
J.Janowicz;68;63;32;12;30;9;58;14;10;3;16
J.Janowicz;57;68;43;36;16;8;54;26;9;3;42
J.Janowicz;68;40;32;17;11;4;39;17;21;5;17
J.Janowicz;69;52;31;16;30;3;59;15;5;3;15
J.Konta;52;21;48;17;1;4;21;25;2;0;9
J.Larsson;63;20;37;9;2;4;14;19;0;0;7
J.Levine;63;63;37;29;18;10;61;53;8;5;46
J.Levine;61;41;39;16;13;7;38;29;3;1;41
J.Melzer;69;62;31;22;8;3;45;29;15;8;82
J.Melzer;64;60;36;33;12;1;56;28;12;2;71
J.Melzer;71;76;29;28;11;3;57;19;12;3;50
J.Melzer;67;51;33;19;9;0;47;16;7;6;39
J.Monaco;78;46;22;9;6;2;19;20;14;6;9
J.Monaco;68;54;32;24;7;0;53;10;14;5;19
J.Nieminen;65;44;35;18;3;3;24;14;1;1;15
J.Reister;68;102;32;27;22;10;55;44;19;4;34
J.Reister;70;68;30;27;10;5;42;21;9;1;39
J.Struff;59;38;41;22;20;3;53;25;14;5;17
J.Struff;55;36;45;17;7;3;20;15;2;1;10
J.Tipsarevic;61;47;39;21;3;1;28;16;4;0;33
J.Ward;62;77;38;35;18;4;60;28;13;1;27
J.Zheng;70;25;30;10;1;2;13;14;2;0;9
J.Zopp;52;51;48;27;11;11;34;36;0;0;26
Jack Sock;50;54;50;43;16;12;16;12;4;10;
Jack Sock;58;48;42;23;5;9;34;37;1;1;16
Jack Sock;56;32;44;23;4;2;26;26;7;13;6
Jack Sock;54;39;46;22;4;6;25;34;1;7;18
Jack Sock;51;36;49;29;6;8;;;3;8;13
Jack Sock;62;54;38;25;7;9;;;4;7;22
Jack Sock;46;35;54;27;19;8;;;2;6;12
James Blake;64;82;36;36;9;6;;;4;11;35
James Blake;47;22;53;15;3;2;23;31;2;2;9
James Duckworth;52;36;48;19;13;3;34;38;0;1;19
James Duckworth;46;19;54;11;3;4;13;27;1;5;7
James Duckworth;55;47;45;26;8;5;;;3;7;22
