Player;FSP.1;FSW.1;SSP.1;SSW.1;ACE.1;DBF.1;WNR.1;UFE.1;BPC.1;BPW.1;NPA.1
Jamie Hampton;60;50;40;24;7;5;38;50;6;11;5
Jamie Hampton;51;24;49;12;4;5;13;18;5;11;3
Jamie Hampton;66;11;34;7;1;0;9;29;1;2;9
Jamie Hampton;57;22;43;15;1;1;30;25;5;13;10
Jan Hajek;73;31;27;6;2;6;2;6;1;2;
Jan Hajek;70;58;30;18;4;4;35;36;6;12;8
Jan Hajek;66;36;34;16;3;1;31;25;4;8;7
Jana Cepelova;69;28;31;7;2;5;2;5;5;12;
Jana Cepelova;78;52;22;9;0;3;25;32;4;12;5
Jana Cepelova;70;12;30;3;1;2;13;28;2;8;4
Janko Tipsarevic;64;82;36;38;9;1;49;52;5;20;21
Janko Tipsarevic;49;28;51;25;5;5;22;22;0;3;10
Janko Tipsarevic;44;32;56;31;3;3;;;7;11;
Janko Tipsarevic;56;46;44;33;18;2;;;4;8;14
Janko Tipsarevic;59;68;41;34;8;5;;;5;14;29
Janko Tipsarevic;55;42;45;28;12;2;;;2;9;10
Jan-Lennard Struff;49;24;51;12;2;8;20;61;2;5;15
Jan-Lennard Struff;48;47;52;32;9;5;53;51;6;11;12
Jan-Lennard Struff;55;61;45;32;11;13;;;5;13;
Jarkko Nieminen;60;66;40;34;2;6;57;72;10;17;25
Jarkko Nieminen;65;57;35;23;3;5;24;37;2;16;15
Jarkko Nieminen;69;84;31;29;11;4;57;42;6;7;8
Jarkko Nieminen;61;41;39;25;1;2;24;35;1;1;21
Jarkko Nieminen;59;38;41;19;6;3;;;7;11;
Jarkko Nieminen;64;65;36;25;9;9;;;5;12;
Jarmila Gajdosova;53;29;47;12;2;6;41;31;4;11;22
Jelena Jankovic;60;23;40;11;6;6;20;19;5;8;2
Jelena Jankovic;59;19;41;7;9;4;25;14;6;6;0
Jelena Jankovic;62;23;38;13;1;3;12;33;7;9;5
Jelena Jankovic;67;32;33;11;2;2;23;43;4;8;20
Jelena Jankovic;78;40;22;7;4;1;27;21;3;11;10
Jelena Jankovic;60;16;40;11;3;1;10;12;6;12;2
Jelena Jankovic;73;39;27;13;4;5;16;24;5;12;12
Jelena Jankovic;70;22;30;8;2;2;11;15;6;10;6
Jelena Jankovic;63;31;37;16;0;4;9;21;4;7;5
Jeremy Chardy;66;46;34;16;9;2;31;27;4;9;12
Jeremy Chardy;60;74;40;30;22;10;76;73;5;14;24
Jeremy Chardy;58;44;42;17;8;8;30;51;1;3;17
Jeremy Chardy;66;44;34;17;10;6;46;33;5;11;10
Jeremy Chardy;64;50;36;17;11;4;59;41;4;8;21
Jeremy Chardy;65;35;35;10;3;3;17;34;0;2;15
Jeremy Chardy;56;64;44;40;8;7;;;6;11;
Jeremy Chardy;57;29;43;13;11;9;;;3;9;12
Jerzy Janowicz;64;74;36;27;18;11;62;64;5;9;31
Jerzy Janowicz;67;76;33;25;15;5;63;47;3;11;11
Jerzy Janowicz;53;34;47;18;3;7;34;44;0;1;11
Jerzy Janowicz;63;49;37;26;17;3;65;46;3;7;19
Jerzy Janowicz;60;48;40;28;5;7;59;47;6;14;25
Jerzy Janowicz;61;58;39;23;6;10;37;46;1;5;19
Jerzy Janowicz;58;40;42;17;3;11;;;2;10;16
Jesse Huta Galung;57;41;43;13;9;7;30;33;0;5;14
Jesse Levine;52;16;48;9;1;5;9;33;1;3;4
Jie Zheng;76;40;24;14;0;4;19;48;7;10;10
Jie Zheng;64;18;36;11;0;5;15;28;2;3;2
Jie Zheng;76;30;24;5;1;0;25;13;4;12;4
Jie Zheng;73;26;27;7;0;0;20;14;7;9;3
Jie Zheng;81;23;19;3;0;1;8;24;4;11;4
Jie Zheng;68;26;32;10;0;2;26;25;5;7;1
Jimmy Wang;63;32;37;12;1;3;1;3;3;7;
Jiri Vesely;57;69;43;43;16;10;16;10;2;6;
Jiri Vesely;61;59;39;25;8;6;35;44;3;5;21
Jiri Vesely;55;50;45;30;10;8;;;2;5;
Joao Sousa;65;57;35;30;8;0;8;0;3;8;
Joao Sousa;70;40;30;14;7;2;29;21;7;10;5
Joao Sousa;66;58;34;24;10;3;31;41;1;3;11
Joao Sousa;58;61;42;27;5;2;;;8;11;
Joao Sousa;63;66;37;23;6;3;;;4;11;
Joao Sousa;59;30;41;10;2;3;;;1;2;10
Johanna Larsson;63;12;37;9;1;2;7;19;1;8;3
Johanna Larsson;72;24;28;5;2;5;13;29;3;10;4
Johanna Larsson;64;22;36;8;;1;25;11;6;6;12
John Isner;78;36;22;6;10;0;23;23;0;3;5
John Isner;63;45;37;16;14;1;52;29;4;9;16
John Isner;65;81;35;37;15;2;61;52;5;18;39
John Isner;78;132;22;24;27;0;92;58;2;13;52
John Isner;73;42;27;11;16;3;;;6;7;12
John Isner;70;71;30;21;23;2;;;3;9;37
John Isner;74;72;26;14;26;5;;;2;7;18
Jordan Thompson;60;58;40;21;13;8;40;36;3;10;18
Jo-Wilfried Tsonga;62;37;38;23;15;1;36;25;5;13;12
Jo-Wilfried Tsonga;64;51;36;18;14;6;47;28;3;9;16
Jo-Wilfried Tsonga;66;49;34;20;17;0;40;29;3;6;20
Jo-Wilfried Tsonga;52;32;48;23;8;1;29;28;0;1;11
Jo-Wilfried Tsonga;50;32;50;23;5;0;29;33;6;10;13
Jo-Wilfried Tsonga;65;44;35;19;8;1;35;36;4;7;18
Jo-Wilfried Tsonga;67;40;33;17;6;0;25;24;5;10;13
Jo-Wilfried Tsonga;77;45;23;15;1;2;33;24;4;12;18
Jo-Wilfried Tsonga;75;46;25;10;2;0;26;22;6;14;15
Jo-Wilfried Tsonga;58;37;42;17;6;3;31;56;2;5;7
Juan Martin Del Potro;64;62;36;23;16;3;46;29;4;8;21
Juan Martin Del Potro;72;76;28;21;28;2;53;41;4;17;13
Juan Martin Del Potro;62;62;38;31;13;4;;;4;13;26
Juan Martin Del Potro;57;57;43;39;11;8;;;6;11;21
Juan Monaco;76;63;24;12;0;4;16;35;3;12;9
Juan Monaco;78;85;22;22;2;1;24;30;5;17;12
Juan Monaco;63;20;37;11;1;5;;;0;3;
Julia Glushko;61;35;39;20;6;3;6;3;2;7;
Julia Glushko;78;22;22;5;2;1;15;23;3;3;3
Julia Goerges;50;20;50;15;4;2;39;36;5;9;7
Julia Goerges;71;45;29;11;6;1;42;47;3;13;12
Julia Goerges;54;22;46;14;10;4;39;56;2;9;6
Julian Reister;60;41;40;16;4;9;21;36;4;8;8
Julian Reister;72;47;28;15;2;1;23;35;1;8;9
Julien Benneteau;66;62;34;24;16;4;49;46;7;19;30
Julien Benneteau;62;68;38;27;14;6;64;65;1;11;42
Julien Benneteau;72;87;28;19;14;2;48;27;4;13;14
Julien Benneteau;72;83;28;23;5;8;63;76;5;10;32
Julien Benneteau;82;41;18;8;2;1;15;31;1;3;9
Julien Benneteau;61;49;39;25;7;6;;;6;11;
Julien Benneteau;58;39;42;18;9;2;;;7;12;14
Julien Benneteau;52;25;48;12;5;6;;;0;3;13
Jurgen Melzer;65;39;35;17;4;2;;;3;10;
Jurgen Melzer;72;37;28;6;5;6;24;22;2;5;8
Jurgen Zopp;68;35;32;9;3;0;24;27;0;0;14
Jurgen Zopp;51;46;49;27;5;9;;;6;10;
J-W.Tsonga;68;40;32;13;9;5;19;14;10;2;38
J-W.Tsonga;68;54;32;15;18;2;47;13;6;3;48
K Date-Krumm;69;28;31;6;0;3;14;43;9;4;14
K Flipkens;46;15;54;7;1;6;16;19;8;1;16
K Kanepi;44;17;56;10;1;9;15;29;1;1;7
K Knapp;58;22;42;8;3;6;17;35;5;3;17
K Mladenovic;51;29;49;15;8;1;49;41;25;7;30
K Mladenovic;59;30;41;14;5;5;27;46;12;4;12
K Nara;80;25;20;8;0;0;12;18;10;6;5
K Nara;81;30;19;5;0;2;28;27;7;5;26
K Pliskova;53;48;47;21;6;4;35;51;7;2;23
K.Anderson;69;49;31;18;15;2;33;10;6;3;27
K.Anderson;60;53;40;25;19;3;45;12;14;3;29
K.Anderson;72;39;28;14;28;2;68;19;10;5;16
K.Bertens;57;31;43;11;3;5;9;34;2;2;13
K.Date-Krumm;79;32;21;8;1;3;17;21;7;5;25
K.Date-Krumm;64;10;36;9;0;0;8;9;2;1;15
K.Date-Krumm;65;17;35;10;1;0;17;8;8;6;20
K.De Schepper;67;43;33;15;9;3;26;12;2;1;51
K.De Schepper;67;56;33;21;22;6;61;29;8;3;47
K.Edmund;71;39;29;10;4;3;17;12;4;0;11
K.Flipkens;49;8;51;7;0;1;10;6;2;1;21
K.Flipkens;62;42;38;17;7;2;23;5;8;3;20
K.Flipkens;63;27;37;8;8;2;29;14;13;7;24
K.Flipkens;60;26;40;14;6;1;31;20;12;6;41
K.Flipkens;66;33;34;15;6;0;31;19;9;3;35
K.Flipkens;58;27;42;14;7;1;24;9;9;3;10
K.Kanepi;67;25;33;9;3;3;13;23;2;1;19
K.Kanepi;60;44;40;14;9;5;28;18;5;2;5
K.Kanepi;53;22;47;13;4;1;24;9;7;4;6
K.Kanepi;54;48;46;26;12;9;45;46;21;5;13
K.Knapp;63;34;37;11;9;3;26;19;2;2;9
K.Knapp;60;18;40;4;2;2;9;16;2;1;5
K.Knapp;57;32;43;13;14;5;27;17;10;4;7
K.Knapp;67;39;33;14;10;2;25;24;8;5;5
K.Mladenovic;52;29;48;17;6;7;18;20;1;0;15
K.Nishikori;67;37;33;19;1;2;32;14;11;6;26
K.Nishikori;67;51;33;19;2;5;29;20;12;5;15
K.Nishikori;69;63;31;23;3;6;44;45;11;3;30
K.Zakopalova;62;35;38;14;0;3;15;30;9;4;10
K.Zakopalova;54;28;46;13;2;4;29;16;8;6;8
K.Zakopalova;59;28;41;10;1;7;23;33;18;7;8
Ka.Pliskova;63;28;37;6;5;8;24;27;2;2;20
Ka.Pliskova;73;33;27;4;13;1;32;6;7;3;5
Kaia Kanepi;64;27;36;12;6;3;22;39;3;9;3
Kaia Kanepi;70;32;30;8;2;3;17;33;5;6;0
Kaia Kanepi;71;20;29;5;4;2;16;15;1;3;0
Karin Knapp;57;18;43;13;;3;15;27;2;2;3
Karin Knapp;61;26;39;8;4;3;4;3;5;10;
Karin Knapp;53;40;47;23;3;9;20;55;6;9;6
Karolina Pliskova;60;26;40;7;5;0;5;0;5;14;
Karolina Pliskova;55;50;45;28;11;6;57;60;3;14;15
Karolina Pliskova;60;41;40;20;9;4;27;22;2;4;5
Katarzyna Piter;77;12;23;1;1;3;5;25;0;2;5
Katerina Siniakova;57;22;43;10;2;3;2;3;2;6;
Kei Nishikori;66;68;34;25;6;6;44;50;7;15;11
Kei Nishikori;64;43;36;15;5;3;30;27;6;12;10
Kei Nishikori;54;29;46;21;3;1;30;27;8;12;3
Kei Nishikori;66;51;34;16;2;1;36;51;4;10;20
Kei Nishikori;51;27;49;19;2;4;26;25;8;11;7
Kei Nishikori;63;45;37;19;4;5;43;56;11;23;16
Kei Nishikori;63;53;37;23;1;5;27;34;8;19;14
Kei Nishikori;65;27;35;15;0;1;14;39;0;4;8
Kei Nishikori;54;30;46;15;3;8;;;2;9;10
Kenny De Schepper;62;63;38;20;19;13;58;66;4;11;29
Kenny De Schepper;63;33;37;10;8;9;29;32;0;0;14
Kenny De Schepper;64;61;36;21;7;11;56;60;3;6;31
Kenny De Schepper;59;68;41;37;20;11;;;1;1;30
Kevin Anderson;63;76;37;28;21;9;21;9;3;14;
Kevin Anderson;65;43;35;18;15;5;30;22;3;5;12
Kevin Anderson;67;77;33;26;27;6;82;69;3;12;22
Kevin Anderson;72;40;28;9;16;1;31;30;0;0;6
Kevin Anderson;64;50;36;15;13;4;38;33;4;12;12
Kevin Anderson;68;69;32;26;14;3;58;37;5;11;14
Kevin Anderson;69;54;31;19;8;2;31;15;3;12;10
Kevin Anderson;71;34;29;7;5;2;25;41;0;2;6
Kevin Anderson;53;50;47;35;20;6;;;4;15;21
Kevin Anderson;64;27;36;11;7;4;;;0;0;4
Kiki Bertens;61;15;39;11;2;4;23;35;6;11;10
Kiki Bertens;63;42;37;12;3;10;31;54;5;10;9
Kimiko Date-Krumm;71;31;29;10;1;4;29;47;8;13;9
Kimiko Date-Krumm;79;15;21;3;0;1;8;20;0;1;4
Kirsten Flipkens;57;18;43;11;7;2;14;4;5;6;2
Kirsten Flipkens;48;15;52;10;0;7;17;29;1;1;10
Kirsten Flipkens;45;31;55;23;5;9;34;28;6;8;21
Kirsten Flipkens;53;33;47;13;1;5;33;40;6;17;27
Klara Zakopalova;50;18;50;7;1;5;27;27;4;14;10
Klara Zakopalova;58;22;42;11;1;2;13;46;3;7;3
Kr.Pliskova;69;16;31;6;6;1;20;29;8;3;12
Kristina Mladenovic;48;29;52;19;3;8;23;41;1;1;14
Kristina Mladenovic;55;27;45;16;6;4;25;22;0;1;7
Kristina Mladenovic;58;27;42;13;3;1;31;21;6;15;14
Kristyna Pliskova;60;18;40;9;0;3;6;27;0;4;3
Kurumi Nara;74;39;26;10;1;6;23;37;8;16;2
Kurumi Nara;66;26;34;15;0;2;8;26;4;4;5
Kurumi Nara;86;25;14;5;0;2;19;43;5;7;13
L Arruabarrena;52;16;48;12;1;4;7;18;6;1;8
L Davis;63;12;37;3;0;4;6;26;2;0;4
L Dominguez Lino;60;20;40;8;4;5;10;21;9;3;5
L Hradecka;49;17;51;4;3;7;20;31;0;0;6
L Robson;57;27;43;7;6;8;33;30;14;7;19
L Robson;59;28;41;17;8;2;23;21;2;1;5
L Robson;52;16;48;16;0;5;7;30;2;1;5
L.Arruabarrena;79;23;21;4;2;0;7;7;0;0;12
L.Davis;66;21;34;2;1;2;13;7;1;0;3
L.Dominguez Lino;64;16;36;5;;3;12;24;10;2;22
L.Hewitt;55;52;45;29;12;4;42;13;10;1;34
L.Hewitt;57;37;43;26;5;1;32;11;15;6;31
L.Hradecka;65;23;35;8;2;2;16;16;3;0;8
L.Kubot;57;44;43;20;9;3;32;11;6;0;54
L.Kubot;67;72;33;25;26;7;62;34;16;3;87
L.Kubot;60;34;40;16;11;6;43;18;11;7;37
L.Lacko;64;66;36;18;13;2;55;40;3;1;22
L.Mayer;65;44;35;15;5;5;27;28;5;2;32
L.Mayer;63;47;37;20;13;4;41;33;7;4;24
L.Robson;57;32;43;16;9;4;27;24;3;1;11
L.Robson;59;35;41;16;5;2;25;20;9;4;11
L.Robson;53;24;47;16;8;3;31;17;6;3;10
L.Rosol;59;81;41;39;20;13;95;74;17;3;59
L.Safarova;63;24;37;11;2;1;19;9;5;4;5
L.Safarova;65;37;35;19;1;4;21;30;5;4;9
L.Tsurenko;60;24;40;10;2;1;24;22;7;4;12
L.Tsurenko;48;17;52;17;2;7;12;42;3;1;13
Lara Arruabarrena;62;33;38;10;0;3;0;3;4;7;
Laura Robson;57;14;43;5;2;5;12;32;0;0;6
Laura Robson;56;18;44;5;4;6;25;39;2;5;1
Lauren Davis;61;23;39;7;;0;15;23;6;7;7
Lauren Davis;69;51;31;15;0;6;14;20;3;7;5
Lauren Davis;77;24;23;3;0;1;7;31;1;3;3
Lauren Davis;72;22;28;5;0;0;18;16;2;9;4
Leonardo Mayer;61;31;39;13;13;1;13;1;7;14;
Leonardo Mayer;52;28;48;17;3;7;14;39;0;0;7
Leonardo Mayer;64;68;36;28;11;8;48;69;6;10;19
Leonardo Mayer;57;60;43;37;8;8;;;3;14;
Leonardo Mayer;63;40;37;16;6;5;;;1;9;29
Lesia Tsurenko;55;12;45;7;1;3;16;35;3;7;0
Lesia Tsurenko;63;35;37;20;1;3;9;34;3;9;0
Lleyton Hewitt;51;76;49;38;23;5;54;61;7;13;23
Lleyton Hewitt;49;40;51;29;4;6;44;72;9;10;19
Lleyton Hewitt;46;38;54;29;8;7;;;10;19;14
Lleyton Hewitt;50;56;50;38;10;7;;;8;18;32
Lleyton Hewitt;52;49;48;37;11;2;;;4;7;24
Lleyton Hewitt;52;48;48;37;8;9;;;8;12;39
Lourdes Dominguez Lino;58;10;42;8;;2;9;30;1;2;5
Lourdes Dominguez Lino;47;12;53;14;1;2;8;14;2;6;4
Lucas Pouille;61;55;39;22;2;10;41;88;4;8;23
Lucas Pouille;48;36;52;33;8;3;38;37;5;11;10
Lucas Pouille;60;31;40;14;1;3;15;39;1;6;13
Lucie Hradecka;54;23;46;12;9;4;9;4;4;7;
Lucie Hradecka;44;33;56;26;9;9;9;9;0;6;
Lucie Hradecka;57;31;43;18;5;7;38;45;6;10;11
Lucie Safarova;59;37;41;21;3;4;3;4;4;8;
Lucie Safarova;62;47;38;20;6;7;6;7;4;13;
Lucie Safarova;59;33;41;17;2;7;21;43;6;16;5
Lucie Safarova;67;53;33;19;4;1;35;43;6;16;11
Lukas Lacko;61;35;39;18;5;1;17;29;1;3;8
Lukas Lacko;52;31;48;22;4;4;21;24;1;1;3
Lukas Lacko;50;48;50;29;11;6;;;5;12;10
Lukas Rosol;51;72;49;41;11;12;82;96;3;7;28
Lukas Rosol;62;41;38;23;7;4;62;50;4;7;9
Lukas Rosol;57;51;43;21;8;3;37;51;2;6;17
Lukas Rosol;47;44;53;27;18;14;;;5;12;
Lukasz Kubot;60;68;40;25;8;12;8;12;6;14;
Lukasz Kubot;64;30;36;12;4;5;25;45;6;16;16
Lukasz Kubot;75;46;25;8;1;2;23;26;4;6;9
Lukasz Kubot;38;28;62;27;5;14;;;4;8;
Luksika Kumkhum;48;26;52;20;4;6;28;27;5;16;7
Luksika Kumkhum;58;38;42;13;4;8;37;39;3;7;7
M Barthel;57;21;43;15;5;3;18;21;4;1;26
M Burdette;68;27;32;15;0;3;15;33;1;1;9
M Doi;58;21;42;17;1;5;15;23;16;2;6
M Keys;58;19;42;13;4;1;15;32;2;0;13
M Kirilenko;54;9;46;5;1;5;3;24;1;0;8
M Koehler;45;21;55;13;1;8;13;47;4;1;3
M Minella;65;43;35;18;1;2;15;37;15;4;18
M.Alund;74;53;26;13;8;2;28;23;3;2;23
M.Baghdatis;61;31;39;16;4;5;20;18;1;1;14
M.Barthel;74;32;26;8;1;1;11;22;1;0;9
M.Barthel;68;39;32;17;1;0;44;39;16;7;66
M.Bartoli;58;29;42;16;4;3;30;25;7;3;18
M.Bartoli;62;26;38;10;1;5;20;12;8;6;8
M.Bartoli;61;26;39;7;1;7;12;13;7;5;2
M.Bartoli;67;31;33;7;2;6;15;14;13;5;11
M.Bartoli;61;21;39;10;5;3;23;10;7;5;11
M.Bartoli;58;26;42;15;0;3;6;12;12;6;10
M.Bartoli;64;38;36;11;1;6;22;17;12;5;16
M.Burdette;74;38;26;10;0;4;42;54;20;8;44
M.Camerin;55;42;45;26;2;6;24;31;9;4;17
M.Cilic;70;45;30;16;16;2;41;19;6;4;11
M.Doi;64;25;36;14;1;5;30;27;10;5;15
M.Duque-Marino;64;48;36;20;4;7;19;25;11;4;13
M.Ebden;61;39;39;12;8;6;20;25;2;1;23
M.Erakovic;58;35;42;15;6;5;24;14;4;2;16
M.Erakovic;59;45;41;15;12;7;40;34;9;4;16
M.Erakovic;60;37;40;13;12;8;34;15;9;4;11
M.Gicquel;59;41;41;27;7;6;22;28;6;1;11
M.Granollers;72;73;28;15;11;3;48;29;5;2;75
M.Johansson;66;24;34;6;;6;22;29;4;1;27
M.Johansson;59;32;41;17;1;7;19;38;12;7;18
M.Keys;61;53;39;16;15;1;67;51;10;2;34
M.Keys;65;25;35;12;4;2;18;12;10;3;7
M.Keys;63;25;37;10;8;2;23;18;7;5;8
M.Kirilenko;60;21;40;10;2;0;8;4;2;1;7
M.Klizan;64;38;36;18;5;6;28;24;3;0;24
M.Koehler;60;21;40;8;2;4;19;18;7;2;3
M.Krajicek;50;11;50;11;1;2;7;8;3;0;11
M.Larcher De Brito;71;34;29;16;0;2;13;9;6;3;2
M.Larcher De Brito;71;28;29;9;0;3;10;14;5;1;4
M.Larcher De Brito;68;46;32;15;1;5;16;42;6;5;14
M.Llodra;62;43;38;21;17;4;43;15;6;3;47
M.Lucic-Baroni;56;28;44;16;7;3;30;31;9;4;8
M.Lucic-Baroni;64;28;36;14;6;1;33;25;4;3;7
M.Matosevic;53;43;47;22;6;3;29;36;12;4;31
M.Minella;48;12;52;12;1;1;5;6;1;1;7
M.Niculescu;85;46;15;7;0;1;26;22;13;6;48
M.Oudin;65;32;35;15;3;2;33;51;16;7;13
M.Przysiezny;56;41;44;21;4;2;29;20;8;5;27
M.Przysiezny;60;42;40;21;6;4;28;20;1;1;22
M.Puig;58;15;42;8;3;2;15;10;4;1;10
M.Puig;63;43;37;24;6;1;31;20;9;3;23
M.Puig;61;30;39;20;1;0;23;22;8;3;14
M.Puig;68;28;32;13;4;3;38;17;8;4;18
M.Raonic;68;57;32;17;22;4;48;24;4;0;22
M.Raonic;71;45;29;13;19;5;54;18;12;4;27
M.Reid;60;34;40;12;12;7;29;30;2;0;21
M.Russell;66;60;34;17;10;5;38;36;11;2;30
M.Rybarikova;64;29;36;16;1;1;31;55;8;3;48
M.Sharapova;68;35;32;14;5;0;27;18;8;1;9
M.Sharapova;60;20;40;9;6;5;21;18;7;1;7
M.Torro-Flor;61;9;39;6;1;1;10;17;0;0;6
M.Torro-Flor;72;25;28;8;;4;22;30;15;5;5
M.Youzhny;61;36;39;16;1;1;33;20;5;2;55
M.Youzhny;67;53;33;17;9;3;40;26;21;3;44
M.Youzhny;64;76;36;39;8;2;53;20;7;4;46
Madison Keys;52;45;48;30;11;4;11;4;8;10;
Madison Keys;63;39;37;18;3;1;30;43;8;16;6
Madison Keys;66;29;34;8;5;1;25;19;4;5;6
Madison Keys;61;31;39;11;4;4;17;38;2;6;1
Magdalena Rybarikova;67;27;33;8;4;1;18;16;5;8;9
Magdalena Rybarikova;52;16;48;8;4;1;13;38;2;5;7
Magdalena Rybarikova;73;19;27;6;2;0;14;13;6;12;8
Magdalena Rybarikova;66;32;34;11;4;3;22;32;3;6;8
Mallory Burdette;73;17;27;5;1;0;23;28;2;5;9
Mallory Burdette;68;27;32;11;1;1;27;17;5;7;7
Mandy Minella;55;21;45;11;2;3;2;3;0;0;
Mandy Minella;57;17;43;8;1;5;7;24;3;6;1
Mandy Minella;56;17;44;16;0;2;0;2;5;8;
Marc Gicquel;53;23;47;13;1;3;11;25;1;3;5
Marcel Granollers;61;64;39;27;13;4;41;34;2;3;20
Marcel Granollers;70;55;30;18;7;3;29;37;5;14;17
Marcel Granollers;52;43;48;27;13;9;;;8;16;
Marcel Granollers;62;63;38;28;14;4;;;6;11;25
Marcel Granollers;59;66;41;28;10;3;;;6;12;25
Marcos Baghdatis;52;53;48;20;8;4;37;50;1;9;16
Marcos Baghdatis;53;34;47;25;2;7;17;24;2;14;13
Marcos Baghdatis;60;34;40;20;16;3;;;5;10;5
Marcos Baghdatis;43;24;57;24;10;6;;;6;12;6
Marcos Baghdatis;47;50;53;43;16;8;;;2;9;25
Maria Joao Koehler;60;19;40;8;;9;20;45;3;8;4
Maria Kirilenko;57;31;43;8;2;5;17;18;3;4;6
Maria Kirilenko;51;19;49;12;2;4;24;14;5;11;3
Maria Kirilenko;75;9;25;1;1;;7;4;1;1;5
Maria Kirilenko;57;27;43;20;2;1;30;28;4;9;17
Maria Kirilenko;64;31;36;14;1;6;13;25;4;11;10
Maria Sharapova;62;41;38;10;12;11;42;39;6;10;2
