Player;FSP.1;FSW.1;SSP.1;SSW.1;ACE.1;DBF.1;WNR.1;UFE.1;BPC.1;BPW.1;NPA.1
Maria Sharapova;55;20;45;20;2;4;10;17;2;2;3
Maria Sharapova;66;30;34;13;1;2;30;45;4;4;9
Maria Sharapova;63;25;37;12;1;1;17;20;4;12;5
Maria Sharapova;57;22;43;13;3;8;25;34;8;8;4
Maria Sharapova;52;19;48;11;1;4;23;23;4;6;8
Maria Sharapova;66;31;34;12;3;8;27;45;5;10;8
Maria Sharapova;68;25;32;8;4;0;25;19;4;6;3
Maria Sharapova;60;44;40;23;2;12;34;67;7;20;6
Maria Sharapova;50;23;50;16;;8;35;35;6;14;12
Maria Sharapova;53;31;47;13;5;9;29;28;4;8;3
Mariana Duque-Marino;67;18;33;5;4;4;10;32;3;8;2
Mariana Duque-Marino;65;23;35;9;3;1;27;16;5;12;12
Mariana Duque-Marino;57;32;43;14;2;5;42;44;4;14;13
Maria-Teresa Torro-Flor;77;32;23;7;0;0;24;17;6;9;3
Maria-Teresa Torro-Flor;74;17;26;5;0;1;6;17;2;8;1
Marin Cilic;58;57;42;30;22;4;63;53;5;8;21
Marin Cilic;50;50;50;32;15;7;15;7;7;15;
Marin Cilic;50;26;50;20;5;1;35;15;7;12;13
Marin Cilic;51;32;49;23;8;3;32;15;5;7;5
Marin Cilic;59;43;41;27;6;4;34;56;2;9;20
Marina Erakovic;66;23;34;8;6;2;29;10;5;6;5
Marina Erakovic;50;15;50;8;2;5;15;27;1;10;3
Marina Erakovic;48;25;52;21;2;5;38;38;6;11;6
Marina Erakovic;59;35;41;17;6;5;28;45;4;6;5
Marina Erakovic;64;37;36;15;4;6;31;44;3;9;11
Marinko Matosevic;61;69;39;29;14;9;46;63;3;9;16
Marinko Matosevic;59;29;41;10;1;5;20;42;5;8;15
Marinko Matosevic;59;44;41;27;7;3;;;3;9;34
Marion Bartoli;62;14;38;8;1;5;9;19;1;3;5
Marion Bartoli;62;54;38;25;4;12;40;45;7;14;12
Marion Bartoli;62;34;38;14;0;5;15;24;5;11;16
Martin Alund;57;31;43;17;1;2;24;41;2;7;11
Martin Klizan;54;25;46;21;9;2;27;10;2;5;1
Martin Klizan;58;49;42;34;16;5;16;5;5;14;
Martin Klizan;53;32;47;21;6;4;36;38;0;3;18
Martin Klizan;49;29;51;22;7;4;32;37;6;11;13
Martin Klizan;56;30;44;25;6;5;32;57;4;7;15
Martin Klizan;47;10;53;10;4;5;;;0;9;8
Mathilde Johansson;68;29;32;9;;7;26;36;6;15;6
Mathilde Johansson;73;17;27;4;;3;11;18;1;1;1
Matthew Ebden;67;58;33;23;7;7;45;55;6;12;28
Matthew Ebden;68;64;32;19;8;3;30;43;3;11;26
Maxime Teixeira;64;37;36;12;4;5;26;42;5;8;11
Maximo Gonzalez;65;45;35;13;9;4;;;6;16;12
Maximo Gonzalez;68;51;32;17;3;4;;;4;10;14
Melanie Oudin;63;27;37;9;0;3;24;29;8;13;5
Melanie Oudin;65;12;35;7;1;2;18;31;3;8;7
Melinda Czink;57;23;43;12;1;4;18;26;2;6;11
Michael Berrer;63;39;37;19;9;6;9;6;5;12;
Michael Berrer;68;47;32;17;6;3;29;25;2;4;37
Michael Llodra;72;47;28;12;10;5;10;5;0;2;
Michael Llodra;58;56;42;16;17;6;59;46;7;18;38
Michael Llodra;61;59;39;32;14;4;44;26;2;7;28
Michael Llodra;63;31;37;12;2;6;;;1;2;33
Michael Russell;50;24;50;19;1;8;1;8;1;7;
Michael Russell;69;35;31;9;3;4;22;32;3;12;10
Michael Russell;59;37;41;17;6;4;;;1;3;30
Michal Przysiezny;69;48;31;17;15;0;15;0;5;8;
Michal Przysiezny;58;50;42;24;12;6;46;63;2;7;22
Michal Przysiezny;67;75;33;27;13;4;57;31;4;12;29
Michal Przysiezny;64;27;36;8;3;0;14;34;2;3;6
Michal Przysiezny;58;52;42;27;14;2;;;4;6;
Mikhail Kukushkin;55;55;45;23;2;3;2;3;4;14;
Mikhail Kukushkin;51;35;49;27;4;5;;;9;11;
Mikhail Kukushkin;57;42;43;29;7;0;;;3;3;
Mikhail Kukushkin;51;50;49;27;4;3;;;6;8;15
Mikhail Youzhny;69;39;31;17;5;2;11;30;7;9;5
Mikhail Youzhny;55;55;45;36;14;5;48;46;3;7;14
Mikhail Youzhny;65;70;35;20;11;5;71;52;6;20;26
Mikhail Youzhny;69;70;31;24;5;4;44;45;6;15;19
Mikhail Youzhny;64;40;36;21;3;3;42;29;4;8;16
Mikhail Youzhny;63;16;37;12;0;3;17;32;2;6;13
Mikhail Youzhny;64;50;36;20;8;3;;;3;11;
Mikhail Youzhny;52;33;48;23;8;3;;;7;19;
Mikhail Youzhny;57;43;43;21;9;6;;;7;12;12
Mikhail Youzhny;59;55;41;29;9;6;;;10;14;26
Mikhail Youzhny;56;29;44;23;2;4;;;2;10;10
Milos Raonic;64;56;36;17;21;7;48;29;7;20;21
Milos Raonic;64;57;36;23;27;2;63;36;2;6;17
Milos Raonic;59;55;41;30;21;5;50;39;1;3;22
Milos Raonic;73;55;27;14;16;2;61;36;6;9;32
Milos Raonic;63;62;37;25;24;5;75;42;4;12;33
Milos Raonic;57;49;43;29;16;1;50;38;1;4;13
Milos Raonic;63;51;37;19;28;4;;;3;12;12
Milos Raonic;63;44;37;12;9;2;;;6;18;33
Milos Raonic;67;66;33;19;28;6;;;4;8;23
Milos Raonic;56;83;44;46;39;11;;;6;22;47
Mirjana Lucic-Baroni;43;17;57;8;2;10;11;26;0;7;0
Mirjana Lucic-Baroni;56;15;44;8;3;2;12;44;1;6;0
Misaki Doi;52;12;48;5;1;3;10;26;1;8;0
Misaki Doi;62;16;38;9;0;2;10;11;1;4;7
Mona Barthel;69;41;31;10;2;3;33;30;3;6;8
Mona Barthel;63;44;37;18;3;6;25;33;4;5;11
Mona Barthel;60;22;40;13;4;6;22;45;2;4;6
Mona Barthel;57;30;43;16;1;0;37;35;1;4;13
Monica Niculescu;82;15;18;4;;1;18;21;2;2;5
Monica Niculescu;82;26;18;3;1;0;10;13;7;10;10
Monica Niculescu;66;35;34;9;0;6;8;18;7;14;12
Monica Niculescu;70;23;30;8;1;3;9;34;4;4;4
Monica Puig;61;30;39;13;8;5;25;27;4;5;6
Monica Puig;45;21;55;16;5;6;19;38;0;0;11
Monica Puig;52;40;48;21;4;6;21;36;6;9;3
Monica Puig;52;26;48;21;1;2;15;21;3;7;1
Monica Puig;59;24;41;12;1;2;21;31;3;5;7
N Li;68;43;32;14;5;8;44;42;14;7;23
N Li;63;20;37;10;0;4;8;24;4;1;19
N Li;58;17;42;8;3;2;20;12;7;7;12
N Li;58;19;42;13;4;1;29;17;10;5;17
N Li;62;19;48;13;6;1;28;13;10;4;13
N Li;65;29;35;10;11;6;23;21;7;4;9
N.Almagro;69;71;31;20;21;4;55;17;10;5;29
N.Almagro;72;58;28;8;18;3;32;18;1;1;19
N.Almagro;55;43;45;29;11;4;36;14;10;2;21
N.Bratchikova;65;20;35;8;2;4;24;30;6;2;19
N.Djokovic;65;44;35;17;13;3;40;16;13;6;22
N.Djokovic;74;40;26;12;8;1;38;3;16;5;21
N.Djokovic;59;39;41;22;12;0;41;12;18;4;20
N.Djokovic;63;41;37;26;5;;40;20;11;3;26
N.Djokovic;65;40;35;15;4;4;31;40;13;4;52
N.Djokovic;61;42;39;21;16;1;36;13;10;4;17
N.Djokovic;69;102;31;21;22;2;80;48;15;3;56
N.Li;62;24;38;11;2;4;29;12;7;5;18
N.Li;77;57;23;13;1;4;58;40;10;4;71
N.Li;69;43;31;15;4;3;28;28;10;7;10
N.Li;61;21;39;10;0;1;26;10;7;6;19
N.Li;73;29;27;7;0;4;24;14;11;6;15
N.Mahut;65;48;35;18;17;3;39;19;2;0;54
N.Mahut;72;44;28;10;17;3;41;18;8;5;26
N.Petrova;60;20;40;8;6;0;17;11;1;0;9
Na Li;76;24;24;7;3;0;20;18;5;12;13
Na Li;60;27;40;12;4;2;30;31;5;7;2
Na Li;60;43;40;18;5;6;17;50;4;10;8
Na Li;80;26;20;4;1;1;18;14;5;7;8
Na Li;64;23;36;10;1;1;23;17;5;8;7
Na Li;61;27;39;11;4;5;35;23;6;10;11
Na Li;60;21;40;15;2;3;34;30;5;10;8
Na Li;71;31;29;7;;3;26;37;6;10;13
Na Li;63;34;37;17;3;5;20;34;5;9;2
Nadia Petrova;58;37;42;16;12;3;29;50;5;8;5
Nadiya Kichenok;63;27;37;11;4;7;24;43;2;8;11
Nick Kyrgios;54;60;46;25;34;13;71;52;6;8;5
Nick Kyrgios;66;86;34;27;24;11;59;74;2;10;21
Nick Kyrgios;56;64;44;35;10;7;46;38;1;3;9
Nick Kyrgios;64;33;36;10;3;4;14;23;0;3;2
Nick Kyrgios;69;44;31;9;8;3;;;1;3;13
Nicolas Almagro;53;50;47;28;13;6;40;37;4;7;6
Nicolas Almagro;64;36;36;14;7;5;;;3;9;
Nicolas Almagro;63;71;37;31;7;1;69;67;6;13;19
Nicolas Almagro;69;50;31;12;19;2;43;20;5;13;12
Nicolas Almagro;46;36;54;30;9;6;41;45;5;12;11
Nicolas Mahut;64;63;36;23;7;4;49;57;6;15;24
Nicolas Mahut;63;50;37;22;6;5;;;1;3;
Nikolay Davydenko;77;76;23;11;6;4;6;4;7;24;
Nikolay Davydenko;77;48;23;11;6;1;39;43;4;5;9
Nikolay Davydenko;67;50;33;16;3;3;28;27;5;7;5
Nikolay Davydenko;65;41;35;18;2;1;22;28;5;14;15
Nikolay Davydenko;76;46;24;9;3;0;36;38;2;3;11
Nikolay Davydenko;57;57;43;28;7;6;;;8;14;
Nikolay Davydenko;51;25;49;18;2;4;;;1;6;
Nina Bratchikova;69;15;31;4;0;1;6;24;0;2;5
Novak Djokovic;68;45;32;17;10;0;40;30;4;8;8
Novak Djokovic;66;36;34;17;12;2;30;11;5;6;5
Novak Djokovic;63;38;37;20;6;1;31;23;5;8;16
Novak Djokovic;72;38;28;12;7;2;33;21;6;22;12
Novak Djokovic;73;75;27;23;7;1;45;60;4;7;26
Novak Djokovic;69;53;31;20;5;0;26;31;3;11;13
Novak Djokovic;72;38;28;10;1;2;29;26;7;16;17
Novak Djokovic;68;39;32;13;2;0;13;22;7;16;6
Novak Djokovic;74;71;26;23;2;2;38;42;4;8;13
Novak Djokovic;64;41;36;22;11;0;46;25;5;12;22
Novak Djokovic;67;76;33;30;5;2;54;75;5;9;32
Novak Djokovic;68;36;32;14;10;1;;;7;14;15
Novak Djokovic;74;48;26;11;13;2;;;5;14;15
Novak Djokovic;68;30;32;12;3;2;;;8;13;22
Novak Djokovic;68;49;32;19;5;1;;;7;12;27
Novak Djokovic;67;64;33;25;9;6;;;4;19;29
Novak Djokovic;68;40;32;16;6;2;;;3;11;22
O Govortsova;68;22;42;6;3;4;11;17;0;0;6
O Rogowska;47;8;53;4;1;6;13;38;2;0;5
O.Govortsova;58;30;42;16;0;5;20;26;5;4;20
O.Puchkova;56;9;44;3;0;5;8;12;4;2;10
O.Puchkova;69;24;31;4;;7;17;26;10;7;4
O.Rochus;62;30;38;17;0;0;17;14;0;0;4
Olga Govortsova;62;42;38;16;1;9;57;42;7;16;9
Olga Govortsova;70;20;30;6;0;1;18;26;1;2;13
Olga Govortsova;68;35;32;8;10;4;10;4;4;12;
Olga Puchkova;62;11;38;3;;4;4;25;1;7;0
Olivia Rogowska;63;25;37;10;2;6;21;31;6;13;4
Olivia Rogowska;61;26;39;14;5;2;22;36;3;5;8
P Kvitova;52;18;48;10;4;7;20;27;0;0;13
P Kvitova;73;47;27;11;3;4;29;29;11;5;16
P Ormaechea;41;9;59;15;0;4;2;16;6;1;7
P Ormaechea;59;32;41;10;2;5;24;35;13;6;8
P.Andujar;60;32;40;12;1;3;15;20;0;0;15
P.Cetkovska;69;28;31;7;6;1;30;14;9;4;11
P.Cetkovska;56;23;44;17;0;2;14;15;7;4;14
P.Cetkovska;71;31;29;7;1;3;30;13;8;4;15
P.Kohlschreiber;57;75;43;37;14;3;60;34;6;1;39
P.Kvitova;70;40;30;10;5;3;23;21;2;2;18
P.Kvitova;72;50;28;11;2;2;41;28;3;2;39
P.Kvitova;67;40;33;17;2;5;32;31;15;5;24
P.Kvitova;63;30;37;8;2;4;26;19;8;3;10
P.Lorenzi;54;40;46;22;4;2;22;15;6;0;23
P.Martic;54;24;46;15;5;8;27;23;11;4;21
P.Martic;50;20;50;14;3;7;30;27;14;3;40
P.Martic;59;32;41;14;10;6;29;19;11;5;15
P.Parmentier;62;16;38;10;3;3;16;12;3;1;13
P.Petzschner;65;31;35;11;3;0;19;26;4;1;26
Pablo Andujar;73;40;27;15;2;1;2;1;7;12;
Pablo Andujar;79;71;21;20;11;1;57;28;3;11;17
Pablo Andujar;56;49;44;27;2;4;28;39;3;12;11
Pablo Andujar;60;44;40;19;5;3;;;5;9;
Pablo Andujar;64;32;36;17;2;5;;;1;7;10
Pablo Carreno Busta;53;46;47;35;7;7;47;58;4;5;19
Pablo Carreno-Busta;62;27;38;11;1;3;12;29;1;3;9
Pablo Cuevas;51;39;49;24;17;6;;;0;1;5
Pablo Cuevas;59;67;41;27;5;6;54;57;6;20;14
Pablo Cuevas;56;37;44;19;2;4;23;39;2;5;8
Paolo Lorenzi;48;27;52;11;2;6;;;2;4;9
Paolo Lorenzi;46;42;54;31;6;8;39;54;10;18;19
Patricia Mayr-Achleitner;71;48;29;14;0;1;0;1;5;12;
Paula Ormaechea;57;26;43;7;2;7;2;7;2;3;
Paula Ormaechea;49;25;51;21;3;4;35;30;6;15;13
Paula Ormaechea;64;27;36;14;1;3;17;26;6;9;3
Paula Ormaechea;55;32;45;8;3;8;18;28;3;4;0
Paul-Henri Mathieu;56;29;44;16;7;8;;;1;3;8
Paul-Henri Mathieu;54;58;46;36;7;8;60;71;5;15;24
Pauline Parmentier;63;16;37;4;3;6;3;6;0;2;
Pauline Parmentier;54;12;46;6;0;6;5;22;1;1;3
Pere Riba;60;38;40;14;3;0;12;16;1;5;0
Peter Gojowczyk;55;67;45;30;15;8;;;4;10;
Peter Gojowczyk;55;44;45;22;8;6;36;59;1;6;5
Peter Gojowczyk;51;40;49;29;8;6;;;6;11;
Petra Cetkovska;54;29;46;20;5;2;29;19;6;14;9
Petra Cetkovska;63;26;37;11;1;5;29;37;4;13;9
Petra Cetkovska;69;25;31;8;;4;17;17;6;7;4
Petra Kvitova;60;36;40;15;3;8;32;40;4;12;12
Petra Kvitova;69;35;31;13;5;6;29;32;9;16;4
Petra Kvitova;53;20;47;13;4;4;30;26;6;11;9
Petra Kvitova;63;24;37;10;2;3;21;33;3;4;10
Petra Martic;50;8;50;4;2;6;7;34;0;2;3
Petra Martic;62;30;38;17;1;6;23;39;2;9;24
P-H.Mathieu;61;73;39;30;26;4;68;25;10;3;35
Philipp Kohlschreiber;55;48;45;28;4;3;48;48;2;13;17
Philipp Kohlschreiber;58;31;42;16;10;4;;;7;12;16
Philipp Kohlschreiber;62;61;38;21;7;2;50;41;3;13;16
Philipp Kohlschreiber;59;43;41;20;6;1;40;23;6;9;19
Philipp Kohlschreiber;73;73;27;20;6;1;;;3;4;15
Philipp Kohlschreiber;63;58;37;26;12;1;;;0;1;22
Philipp Kohlschreiber;58;44;42;26;13;2;;;7;23;14
Philipp Petzschner;46;29;54;27;10;5;;;3;8;13
Philipp Petzschner;56;27;44;13;0;6;12;28;1;2;11
Polona Hercog;0;0;100;1;0;;1;1;;;0
R Vinci;51;25;49;16;0;0;14;23;16;5;17
R Vinci;60;21;40;7;0;3;14;28;5;2;34
R Vinci;54;19;46;15;6;0;12;9;8;4;5
R.Bautista Agut;75;63;25;16;6;1;31;25;10;4;20
R.Berankis;52;73;48;36;19;10;67;38;8;1;35
R.Dutra Silva;54;27;46;17;1;3;17;22;2;0;21
R.Federer;72;91;28;24;16;1;57;13;8;1;54
R.Federer;70;35;30;14;7;0;32;6;8;6;25
R.Gasquet;65;65;35;22;8;1;60;28;16;5;46
R.Gasquet;69;83;31;27;15;3;73;25;8;1;64
R.Gasquet;57;47;43;23;11;5;54;21;18;9;28
R.Haase;68;61;32;15;7;2;32;29;2;0;29
R.Harrison;65;70;35;30;18;2;43;17;3;1;49
R.Nadal;67;52;33;21;6;3;32;24;7;2;36
R.Oprandi;68;34;32;12;2;1;34;22;11;4;13
R.Ram;77;68;23;11;10;3;35;21;3;1;70
R.Ram;67;64;33;23;16;0;52;21;16;5;50
R.Stepanek;66;37;34;17;8;1;35;19;12;5;43
R.Vinci;58;47;42;15;6;3;30;30;20;7;59
R.Vinci;56;18;44;17;2;2;18;11;9;5;23
R.Vinci;57;24;43;14;4;3;23;6;7;5;20
R.Vinci;64;12;36;5;0;2;8;4;4;1;13
Radek Stepanek;51;37;49;29;5;11;51;54;4;11;22
Radek Stepanek;63;62;37;29;5;4;41;44;1;6;19
Radek Stepanek;66;37;34;16;1;3;;;3;7;37
Rafael Nadal;62;14;38;6;5;1;13;5;1;1;5
Rafael Nadal;74;45;26;11;7;1;39;19;5;10;11
Rafael Nadal;67;38;33;20;2;0;21;18;6;12;9
Rafael Nadal;71;67;29;14;12;1;36;28;5;8;10
Rafael Nadal;73;66;27;22;3;7;42;47;4;11;32
Rafael Nadal;65;41;35;22;3;1;28;25;4;14;3
Rafael Nadal;78;50;22;10;1;3;19;32;2;6;5
Rafael Nadal;84;74;16;12;2;4;40;26;3;8;19
Rafael Nadal;74;55;26;10;5;2;27;29;7;10;14
Rafael Nadal;78;52;22;14;5;1;24;40;5;18;15
Rafael Nadal;69;39;31;16;1;0;20;25;5;8;6
Rafael Nadal;75;40;25;11;5;0;31;17;7;12;13
Rafael Nadal;64;73;36;35;6;3;61;44;8;16;15
Rafael Nadal;70;43;30;11;5;2;35;25;8;16;13
Rafael Nadal;72;42;28;11;3;5;;;5;7;25
Rafael Nadal;69;30;31;11;3;0;;;8;14;9
Rafael Nadal;65;41;35;20;3;2;;;4;7;14
Rafael Nadal;66;54;34;26;3;0;;;5;21;23
Rafael Nadal;61;31;39;14;2;0;;;7;10;15
Rafael Nadal;71;51;29;16;3;1;;;4;4;22
Rafael Nadal;64;51;36;24;1;1;;;7;12;17
Rajeev Ram;66;66;34;22;11;2;;;4;10;45
Rajeev Ram;73;40;27;10;8;1;;;7;16;20
Rhyne Williams;57;52;43;25;29;1;55;39;1;2;12
Rhyne Williams;67;66;33;21;19;2;45;33;1;10;6
Rhyne Williams;55;56;45;26;11;9;;;6;12;
Ricardas Berankis;50;39;50;26;10;3;28;38;1;3;17
Ricardas Berankis;53;58;47;38;13;10;72;56;4;13;33
Ricardas Berankis;53;18;47;9;3;4;;;1;8;7
Richard Gasquet;67;42;33;14;12;;32;20;7;10;8
Richard Gasquet;58;41;42;21;9;5;33;37;6;11;10
Richard Gasquet;62;61;38;28;4;5;62;34;3;9;44
Richard Gasquet;67;36;33;16;3;1;26;13;6;10;21
Richard Gasquet;59;32;41;14;9;3;39;15;8;13;6
Richard Gasquet;68;40;32;19;5;3;27;18;5;10;17
Richard Gasquet;60;87;40;38;10;2;57;46;2;11;37
Richard Gasquet;63;45;37;16;7;7;;;5;16;18
Richard Gasquet;58;50;42;22;8;6;;;6;12;14
Richard Gasquet;64;42;36;21;14;4;;;4;11;14
Richard Gasquet;59;81;41;45;6;9;;;5;21;31
Richard Gasquet;59;57;41;31;6;3;;;6;14;30
Richard Gasquet;64;41;36;15;6;4;;;1;6;24
Roberta Vinci;66;23;34;7;3;3;20;28;3;10;7
Roberta Vinci;60;20;40;12;0;2;10;10;4;5;6
Roberta Vinci;56;35;44;18;1;1;19;15;4;5;20
Roberta Vinci;62;32;38;18;4;2;34;25;6;12;8
Roberta Vinci;68;20;32;9;1;1;13;12;0;1;10
Roberto Bautista Agut;82;37;18;7;1;1;1;1;8;18;
Roberto Bautista Agut;69;88;31;23;12;6;72;59;5;8;20
Roberto Bautista Agut;83;46;17;7;4;1;21;23;7;20;11
Roberto Bautista Agut;64;44;36;22;5;1;27;45;1;5;13
Roberto Bautista Agut;83;51;17;6;6;0;27;18;5;14;5
Roberto Bautista Agut;79;42;21;8;1;0;17;11;0;0;14
Roberto Bautista Agut;75;44;25;12;1;1;;;6;10;
Roberto Bautista Agut;62;42;38;20;2;5;;;3;8;21
Robin Haase;67;56;33;18;11;6;38;56;1;4;13
Robin Haase;65;59;35;25;8;6;35;31;3;8;17
Robin Haase;68;51;32;21;1;0;23;28;3;10;17
Robin Haase;58;65;42;34;19;4;;;3;15;
Roger Federer;58;40;42;19;11;5;30;17;4;17;18
Roger Federer;76;45;24;9;11;0;52;35;6;11;23
Roger Federer;62;39;38;16;6;1;35;18;5;14;11
Roger Federer;57;42;43;25;7;1;43;21;3;7;34
Roger Federer;64;61;36;28;10;0;54;42;4;17;49
Roger Federer;66;45;34;18;8;1;34;50;1;2;23
Roger Federer;68;33;32;14;10;0;33;19;7;7;14
Roger Federer;62;30;38;18;3;;54;33;7;14;19
Roger Federer;65;42;35;22;7;0;38;21;4;4;8
Roger Federer;64;56;36;23;9;2;60;56;6;14;25
Roger Federer;67;39;33;14;0;3;25;34;2;3;15
Roger Federer;60;41;40;21;12;2;;;5;11;20
Roger Federer;52;27;48;22;6;2;;;7;13;28
Roger Federer;57;36;43;15;8;4;;;6;14;19
Roger Federer;60;38;40;16;5;0;;;2;16;32
Rogerio Dutra Silva;65;31;35;13;1;2;17;32;3;6;15
Rogerio Dutra Silva;58;64;42;39;3;3;;;6;16;
Rogerio Dutra Silva;58;21;42;12;2;5;;;0;1;4
Romina Oprandi;67;35;33;7;2;3;26;32;5;11;8
Ryan Harrison;62;42;38;17;2;1;19;23;0;0;13
Ryan Harrison;56;46;44;26;6;2;29;20;4;8;12
Ryan Harrison;64;88;36;32;9;9;52;37;1;7;13
Ryan Harrison;62;41;38;10;11;2;;;0;2;12
S Arvidsson;67;18;33;8;1;2;4;19;2;1;3
S Cirstea;58;19;42;6;2;2;14;35;4;3;9
S Errani;93;16;7;1;0;1;12;18;9;2;16
S Errani;69;21;31;7;0;2;7;8;8;6;3
S Halep;75;22;25;8;1;1;18;32;10;3;15
S Halep;81;23;19;3;3;1;13;8;7;6;5
S Halep;73;40;27;7;5;6;16;42;13;7;5
S Kuznetsova;63;26;37;12;5;1;15;23;11;4;5
S Kuznetsova;55;21;45;10;4;3;24;35;8;1;24
S Kuznetsova;54;39;46;19;5;3;41;39;13;6;34
S Lisicki;56;28;44;12;7;3;25;30;6;1;11
S Lisicki;42;24;58;15;8;6;33;25;6;4;16
S Lisicki;43;22;57;22;5;6;30;30;12;5;12
S Peng;71;44;29;14;0;1;22;30;7;3;20
S Peng;54;18;46;16;3;0;35;30;14;5;27
S Stephens;70;25;30;8;2;2;12;15;9;6;8
S Stephens;66;28;34;8;0;4;15;29;2;1;12
S Stephens;58;48;42;26;6;6;38;55;9;4;19
